"bulletin","ind","values","url","download_date","path_file","in_db"
1777,"Data (XLS)","09/11/2015","http://ec.europa.eu/energy/observatory/reports/2015_11_09_raw_data_1777.xls","2023-02-14","./data/raw/2015_11_09_raw_data_1777.xls",TRUE
1778,"Data (XLS)","16/11/2015","http://ec.europa.eu/energy/observatory/reports/2015_11_16_raw_data_1778.xls","2023-02-14","./data/raw/2015_11_16_raw_data_1778.xls",TRUE
1779,"Data (XLS)","23/11/2015","http://ec.europa.eu/energy/observatory/reports/2015_11_23_raw_data_1779.xls","2023-02-14","./data/raw/2015_11_23_raw_data_1779.xls",TRUE
1780,"Data (XLS)","30/11/2015","http://ec.europa.eu/energy/observatory/reports/2015_11_30_raw_data_1780.xls","2023-02-14","./data/raw/2015_11_30_raw_data_1780.xls",TRUE
1781,"Data (XLS)","07/12/2015","http://ec.europa.eu/energy/observatory/reports/2015_12_07_raw_data_1781.xls","2023-02-14","./data/raw/2015_12_07_raw_data_1781.xls",TRUE
1782,"Data (XLS)","14/12/2015","http://ec.europa.eu/energy/observatory/reports/2015_12_14_raw_data_1782.xls","2023-02-14","./data/raw/2015_12_14_raw_data_1782.xls",TRUE
1783,"Data (XLS)","04/01/2016","http://ec.europa.eu/energy/observatory/reports/2016_01_04_raw_data_1783.xls","2023-02-14","./data/raw/2016_01_04_raw_data_1783.xls",TRUE
1784,"Data (XLS)","11/01/2016","http://ec.europa.eu/energy/observatory/reports/2016_01_11_raw_data_1784.xls","2023-02-14","./data/raw/2016_01_11_raw_data_1784.xls",TRUE
1785,"Data (XLS)","18/01/2016","http://ec.europa.eu/energy/observatory/reports/2016_01_18_raw_data_1785.xls","2023-02-14","./data/raw/2016_01_18_raw_data_1785.xls",TRUE
1786,"Data (XLS)","25/01/2016","http://ec.europa.eu/energy/observatory/reports/2016_01_25_raw_data_1786.xls","2023-02-14","./data/raw/2016_01_25_raw_data_1786.xls",TRUE
1787,"Data (XLS)","01/02/2016","http://ec.europa.eu/energy/observatory/reports/2016_02_01_raw_data_1787.xls","2023-02-14","./data/raw/2016_02_01_raw_data_1787.xls",TRUE
1788,"Data (XLS)","08/02/2016","http://ec.europa.eu/energy/observatory/reports/2016_02_08_raw_data_1788.xls","2023-02-14","./data/raw/2016_02_08_raw_data_1788.xls",TRUE
1789,"Data (XLS)","15/02/2016","http://ec.europa.eu/energy/observatory/reports/2016_02_15_raw_data_1789.xls","2023-02-14","./data/raw/2016_02_15_raw_data_1789.xls",TRUE
1790,"Data (XLS)","22/02/2016","http://ec.europa.eu/energy/observatory/reports/2016_02_22_raw_data_1790.xls","2023-02-14","./data/raw/2016_02_22_raw_data_1790.xls",TRUE
1791,"Data (XLS)","29/02/2016","http://ec.europa.eu/energy/observatory/reports/2016_02_29_raw_data_1791.xls","2023-02-14","./data/raw/2016_02_29_raw_data_1791.xls",TRUE
1792,"Data (XLS)","07/03/2016","http://ec.europa.eu/energy/observatory/reports/2016_03_07_raw_data_1792.xls","2023-02-14","./data/raw/2016_03_07_raw_data_1792.xls",TRUE
1793,"Data (XLS)","14/03/2016","http://ec.europa.eu/energy/observatory/reports/2016_03_14_raw_data_1793.xls","2023-02-14","./data/raw/2016_03_14_raw_data_1793.xls",TRUE
1794,"Data (XLS)","21/03/2016","http://ec.europa.eu/energy/observatory/reports/2016_03_21_raw_data_1794.xls","2023-02-14","./data/raw/2016_03_21_raw_data_1794.xls",TRUE
1795,"Data (XLS)","04/04/2016","http://ec.europa.eu/energy/observatory/reports/2016_04_04_raw_data_1795.xls","2023-02-14","./data/raw/2016_04_04_raw_data_1795.xls",TRUE
1796,"Data (XLS)","11/04/2016","http://ec.europa.eu/energy/observatory/reports/2016_04_11_raw_data_1796.xls","2023-02-14","./data/raw/2016_04_11_raw_data_1796.xls",TRUE
1797,"Data (XLS)","18/04/2016","http://ec.europa.eu/energy/observatory/reports/2016_04_18_raw_data_1797.xls","2023-02-14","./data/raw/2016_04_18_raw_data_1797.xls",TRUE
1798,"Data (XLS)","25/04/2016","http://ec.europa.eu/energy/observatory/reports/2016_04_25_raw_data_1798.xls","2023-02-14","./data/raw/2016_04_25_raw_data_1798.xls",TRUE
1799,"Data (XLS)","02/05/2016","http://ec.europa.eu/energy/observatory/reports/2016_05_02_raw_data_1799.xls","2023-02-14","./data/raw/2016_05_02_raw_data_1799.xls",TRUE
1800,"Data (XLS)","09/05/2016","http://ec.europa.eu/energy/observatory/reports/2016_05_09_raw_data_1800.xls","2023-02-14","./data/raw/2016_05_09_raw_data_1800.xls",TRUE
1801,"Data (XLS)","16/05/2016","http://ec.europa.eu/energy/observatory/reports/2016_05_16_raw_data_1801.xls","2023-02-14","./data/raw/2016_05_16_raw_data_1801.xls",TRUE
1802,"Data (XLS)","23/05/2016","http://ec.europa.eu/energy/observatory/reports/2016_05_23_raw_data_1802.xls","2023-02-14","./data/raw/2016_05_23_raw_data_1802.xls",TRUE
1803,"Data (XLS)","30/05/2016","http://ec.europa.eu/energy/observatory/reports/2016_05_30_raw_data_1803.xls","2023-02-14","./data/raw/2016_05_30_raw_data_1803.xls",TRUE
1804,"Data (XLS)","06/06/2016","http://ec.europa.eu/energy/observatory/reports/2016_06_06_raw_data_1804.xls","2023-02-14","./data/raw/2016_06_06_raw_data_1804.xls",TRUE
1805,"Data (XLS)","13/06/2016","http://ec.europa.eu/energy/observatory/reports/2016_06_13_raw_data_1805.xls","2023-02-14","./data/raw/2016_06_13_raw_data_1805.xls",TRUE
1806,"Data (XLS)","20/06/2016","http://ec.europa.eu/energy/observatory/reports/2016_06_20_raw_data_1806.xls","2023-02-14","./data/raw/2016_06_20_raw_data_1806.xls",TRUE
1807,"Data (XLS)","27/06/2016","http://ec.europa.eu/energy/observatory/reports/2016_06_27_raw_data_1807.xls","2023-02-14","./data/raw/2016_06_27_raw_data_1807.xls",TRUE
1808,"Data (XLS)","04/07/2016","http://ec.europa.eu/energy/observatory/reports/2016_07_04_raw_data_1808.xls","2023-02-14","./data/raw/2016_07_04_raw_data_1808.xls",TRUE
1809,"Data (XLS)","11/07/2016","http://ec.europa.eu/energy/observatory/reports/2016_07_11_raw_data_1809.xls","2023-02-14","./data/raw/2016_07_11_raw_data_1809.xls",TRUE
1810,"Data (XLS)","18/07/2016","http://ec.europa.eu/energy/observatory/reports/2016_07_18_raw_data_1810.xls","2023-02-14","./data/raw/2016_07_18_raw_data_1810.xls",TRUE
1811,"Data (XLS)","25/07/2016","http://ec.europa.eu/energy/observatory/reports/2016_07_25_raw_data_1811.xls","2023-02-14","./data/raw/2016_07_25_raw_data_1811.xls",TRUE
1812,"Data (XLS)","01/08/2016","http://ec.europa.eu/energy/observatory/reports/2016_08_01_raw_data_1812.xls","2023-02-14","./data/raw/2016_08_01_raw_data_1812.xls",TRUE
1813,"Data (XLS)","08/08/2016","http://ec.europa.eu/energy/observatory/reports/2016_08_08_raw_data_1813.xls","2023-02-14","./data/raw/2016_08_08_raw_data_1813.xls",TRUE
1814,"Data (XLS)","15/08/2016","http://ec.europa.eu/energy/observatory/reports/2016_08_15_raw_data_1814.xls","2023-02-14","./data/raw/2016_08_15_raw_data_1814.xls",TRUE
1815,"Data (XLS)","22/08/2016","http://ec.europa.eu/energy/observatory/reports/2016_08_22_raw_data_1815.xls","2023-02-14","./data/raw/2016_08_22_raw_data_1815.xls",TRUE
1816,"Data (XLS)","29/08/2016","http://ec.europa.eu/energy/observatory/reports/2016_08_29_raw_data_1816.xls","2023-02-14","./data/raw/2016_08_29_raw_data_1816.xls",TRUE
1817,"Data (XLS)","05/09/2016","http://ec.europa.eu/energy/observatory/reports/2016_09_05_raw_data_1817.xls","2023-02-14","./data/raw/2016_09_05_raw_data_1817.xls",TRUE
1818,"Data (XLS)","12/09/2016","http://ec.europa.eu/energy/observatory/reports/2016_09_12_raw_data_1818.xls","2023-02-14","./data/raw/2016_09_12_raw_data_1818.xls",TRUE
1819,"Data (XLS)","19/09/2016","http://ec.europa.eu/energy/observatory/reports/2016_09_19_raw_data_1819.xls","2023-02-14","./data/raw/2016_09_19_raw_data_1819.xls",TRUE
1820,"Data (XLS)","26/09/2016","http://ec.europa.eu/energy/observatory/reports/2016_09_26_raw_data_1820.xls","2023-02-14","./data/raw/2016_09_26_raw_data_1820.xls",TRUE
1821,"Data (XLS)","03/10/2016","http://ec.europa.eu/energy/observatory/reports/2016_10_03_raw_data_1821.xls","2023-02-14","./data/raw/2016_10_03_raw_data_1821.xls",TRUE
1822,"Data (XLS)","10/10/2016","http://ec.europa.eu/energy/observatory/reports/2016_10_10_raw_data_1822.xls","2023-02-14","./data/raw/2016_10_10_raw_data_1822.xls",TRUE
1823,"Data (XLS)","17/10/2016","http://ec.europa.eu/energy/observatory/reports/2016_10_17_raw_data_1823.xls","2023-02-14","./data/raw/2016_10_17_raw_data_1823.xls",TRUE
1824,"Data (XLS)","24/10/2016","http://ec.europa.eu/energy/observatory/reports/2016_10_24_raw_data_1824.xls","2023-02-14","./data/raw/2016_10_24_raw_data_1824.xls",TRUE
1825,"Data (XLS)","31/10/2016","http://ec.europa.eu/energy/observatory/reports/2016_10_31_raw_data_1825.xls","2023-02-14","./data/raw/2016_10_31_raw_data_1825.xls",TRUE
1826,"Data (XLS)","07/11/2016","http://ec.europa.eu/energy/observatory/reports/2016_11_07_raw_data_1826.xls","2023-02-14","./data/raw/2016_11_07_raw_data_1826.xls",TRUE
1827,"Data (XLS)","14/11/2016","http://ec.europa.eu/energy/observatory/reports/2016_11_14_raw_data_1827.xls","2023-02-14","./data/raw/2016_11_14_raw_data_1827.xls",TRUE
1828,"Data (XLS)","21/11/2016","http://ec.europa.eu/energy/observatory/reports/2016_11_21_raw_data_1828.xls","2023-02-14","./data/raw/2016_11_21_raw_data_1828.xls",TRUE
1829,"Data (XLS)","28/11/2016","http://ec.europa.eu/energy/observatory/reports/2016_11_28_raw_data_1829.xls","2023-02-14","./data/raw/2016_11_28_raw_data_1829.xls",TRUE
1830,"Data (XLS)","05/12/2016","http://ec.europa.eu/energy/observatory/reports/2016_12_05_raw_data_1830.xls","2023-02-14","./data/raw/2016_12_05_raw_data_1830.xls",TRUE
1831,"Data (XLS)","12/12/2016","http://ec.europa.eu/energy/observatory/reports/2016_12_12_raw_data_1831.xls","2023-02-14","./data/raw/2016_12_12_raw_data_1831.xls",TRUE
1832,"Data (XLS)","19/12/2016","http://ec.europa.eu/energy/observatory/reports/2016_12_19_raw_data_1832.xls","2023-02-14","./data/raw/2016_12_19_raw_data_1832.xls",TRUE
1833,"Data (XLS)","02/01/2017","http://ec.europa.eu/energy/observatory/reports/2017_01_02_raw_data_1833.xls","2023-02-14","./data/raw/2017_01_02_raw_data_1833.xls",TRUE
1834,"Data (XLS)","09/01/2017","http://ec.europa.eu/energy/observatory/reports/2017_01_09_raw_data_1834.xls","2023-02-14","./data/raw/2017_01_09_raw_data_1834.xls",TRUE
1835,"Data (XLS)","16/01/2017","http://ec.europa.eu/energy/observatory/reports/2017_01_16_raw_data_1835.xls","2023-02-14","./data/raw/2017_01_16_raw_data_1835.xls",TRUE
1836,"Data (XLS)","23/01/2017","http://ec.europa.eu/energy/observatory/reports/2017_01_23_raw_data_1836.xls","2023-02-14","./data/raw/2017_01_23_raw_data_1836.xls",TRUE
1837,"Data (XLS)","30/01/2017","http://ec.europa.eu/energy/observatory/reports/2017_01_30_raw_data_1837.xls","2023-02-14","./data/raw/2017_01_30_raw_data_1837.xls",TRUE
1838,"Data (XLS)","06/02/2017","http://ec.europa.eu/energy/observatory/reports/2017_02_06_raw_data_1838.xls","2023-02-14","./data/raw/2017_02_06_raw_data_1838.xls",TRUE
1839,"Data (XLS)","13/02/2017","http://ec.europa.eu/energy/observatory/reports/2017_02_13_raw_data_1839.xls","2023-02-14","./data/raw/2017_02_13_raw_data_1839.xls",TRUE
1840,"Data (XLS)","20/02/2017","http://ec.europa.eu/energy/observatory/reports/2017_02_20_raw_data_1840.xls","2023-02-14","./data/raw/2017_02_20_raw_data_1840.xls",TRUE
1841,"Data (XLS)","27/02/2017","http://ec.europa.eu/energy/observatory/reports/2017_02_27_raw_data_1841.xls","2023-02-14","./data/raw/2017_02_27_raw_data_1841.xls",TRUE
1842,"Data (XLS)","06/03/2017","http://ec.europa.eu/energy/observatory/reports/2017_03_06_raw_data_1842.xls","2023-02-14","./data/raw/2017_03_06_raw_data_1842.xls",TRUE
1843,"Data (XLS)","13/03/2017","http://ec.europa.eu/energy/observatory/reports/2017_03_13_raw_data_1843.xls","2023-02-14","./data/raw/2017_03_13_raw_data_1843.xls",TRUE
1844,"Data (XLS)","20/03/2017","http://ec.europa.eu/energy/observatory/reports/2017_03_20_raw_data_1844.xls","2023-02-14","./data/raw/2017_03_20_raw_data_1844.xls",TRUE
1845,"Data (XLS)","27/03/2017","http://ec.europa.eu/energy/observatory/reports/2017_03_27_raw_data_1845.xls","2023-02-14","./data/raw/2017_03_27_raw_data_1845.xls",TRUE
1846,"Data (XLS)","03/04/2017","http://ec.europa.eu/energy/observatory/reports/2017_04_03_raw_data_1846.xls","2023-02-14","./data/raw/2017_04_03_raw_data_1846.xls",TRUE
1847,"Data (XLS)","10/04/2017","http://ec.europa.eu/energy/observatory/reports/2017_04_10_raw_data_1847.xls","2023-02-14","./data/raw/2017_04_10_raw_data_1847.xls",TRUE
1848,"Data (XLS)","24/04/2017","http://ec.europa.eu/energy/observatory/reports/2017_04_24_raw_data_1848.xls","2023-02-14","./data/raw/2017_04_24_raw_data_1848.xls",TRUE
1849,"Data (XLS)","01/05/2017","http://ec.europa.eu/energy/observatory/reports/2017_05_01_raw_data_1849.xls","2023-02-14","./data/raw/2017_05_01_raw_data_1849.xls",TRUE
1850,"Data (XLS)","08/05/2017","http://ec.europa.eu/energy/observatory/reports/2017_05_08_raw_data_1850.xls","2023-02-14","./data/raw/2017_05_08_raw_data_1850.xls",TRUE
1851,"Data (XLS)","15/05/2017","http://ec.europa.eu/energy/observatory/reports/2017_05_15_raw_data_1851.xls","2023-02-14","./data/raw/2017_05_15_raw_data_1851.xls",TRUE
1852,"Data (XLS)","22/05/2017","http://ec.europa.eu/energy/observatory/reports/2017_05_22_raw_data_1852.xls","2023-02-14","./data/raw/2017_05_22_raw_data_1852.xls",TRUE
1853,"Data (XLS)","29/05/2017","http://ec.europa.eu/energy/observatory/reports/2017_05_29_raw_data_1853.xls","2023-02-14","./data/raw/2017_05_29_raw_data_1853.xls",TRUE
1854,"Data (XLS)","05/06/2017","http://ec.europa.eu/energy/observatory/reports/2017_06_05_raw_data_1854.xls","2023-02-14","./data/raw/2017_06_05_raw_data_1854.xls",TRUE
1855,"Data (XLS)","12/06/2017","http://ec.europa.eu/energy/observatory/reports/2017_06_12_raw_data_1855.xls","2023-02-14","./data/raw/2017_06_12_raw_data_1855.xls",TRUE
1856,"Data (XLS)","19/06/2017","http://ec.europa.eu/energy/observatory/reports/2017_06_19_raw_data_1856.xls","2023-02-14","./data/raw/2017_06_19_raw_data_1856.xls",TRUE
1857,"Data (XLS)","26/06/2017","http://ec.europa.eu/energy/observatory/reports/2017_06_26_raw_data_1857.xls","2023-02-14","./data/raw/2017_06_26_raw_data_1857.xls",TRUE
1858,"Data (XLS)","03/07/2017","http://ec.europa.eu/energy/observatory/reports/2017_07_03_raw_data_1858.xls","2023-02-14","./data/raw/2017_07_03_raw_data_1858.xls",TRUE
1859,"Data (XLS)","10/07/2017","http://ec.europa.eu/energy/observatory/reports/2017_07_10_raw_data_1859.xls","2023-02-14","./data/raw/2017_07_10_raw_data_1859.xls",TRUE
1860,"Data (XLS)","17/07/2017","http://ec.europa.eu/energy/observatory/reports/2017_07_17_raw_data_1860.xls","2023-02-14","./data/raw/2017_07_17_raw_data_1860.xls",TRUE
1861,"Data (XLS)","24/07/2017","http://ec.europa.eu/energy/observatory/reports/2017_07_24_raw_data_1861.xls","2023-02-14","./data/raw/2017_07_24_raw_data_1861.xls",TRUE
1862,"Data (XLS)","31/07/2017","http://ec.europa.eu/energy/observatory/reports/2017_07_31_raw_data_1862.xls","2023-02-14","./data/raw/2017_07_31_raw_data_1862.xls",TRUE
1863,"Data (XLS)","07/08/2017","http://ec.europa.eu/energy/observatory/reports/2017_08_07_raw_data_1863.xls","2023-02-14","./data/raw/2017_08_07_raw_data_1863.xls",TRUE
1864,"Data (XLS)","14/08/2017","http://ec.europa.eu/energy/observatory/reports/2017_08_14_raw_data_1864.xls","2023-02-14","./data/raw/2017_08_14_raw_data_1864.xls",TRUE
1865,"Data (XLS)","21/08/2017","http://ec.europa.eu/energy/observatory/reports/2017_08_21_raw_data_1865.xls","2023-02-14","./data/raw/2017_08_21_raw_data_1865.xls",TRUE
1866,"Data (XLS)","28/08/2017","http://ec.europa.eu/energy/observatory/reports/2017_08_28_raw_data_1866.xls","2023-02-14","./data/raw/2017_08_28_raw_data_1866.xls",TRUE
1867,"Data (XLS)","04/09/2017","http://ec.europa.eu/energy/observatory/reports/2017_09_04_raw_data_1867.xls","2023-02-14","./data/raw/2017_09_04_raw_data_1867.xls",TRUE
1868,"Data (XLS)","11/09/2017","http://ec.europa.eu/energy/observatory/reports/2017_09_11_raw_data_1868.xls","2023-02-14","./data/raw/2017_09_11_raw_data_1868.xls",TRUE
1869,"Data (XLS)","18/09/2017","http://ec.europa.eu/energy/observatory/reports/2017_09_18_raw_data_1869.xls","2023-02-14","./data/raw/2017_09_18_raw_data_1869.xls",TRUE
1870,"Data (XLS)","25/09/2017","http://ec.europa.eu/energy/observatory/reports/2017_09_25_raw_data_1870.xls","2023-02-14","./data/raw/2017_09_25_raw_data_1870.xls",TRUE
1871,"Data (XLS)","02/10/2017","http://ec.europa.eu/energy/observatory/reports/2017_10_02_raw_data_1871.xls","2023-02-14","./data/raw/2017_10_02_raw_data_1871.xls",TRUE
1872,"Data (XLS)","09/10/2017","http://ec.europa.eu/energy/observatory/reports/2017_10_09_raw_data_1872.xls","2023-02-14","./data/raw/2017_10_09_raw_data_1872.xls",TRUE
1873,"Data (XLS)","16/10/2017","http://ec.europa.eu/energy/observatory/reports/2017_10_16_raw_data_1873.xls","2023-02-14","./data/raw/2017_10_16_raw_data_1873.xls",TRUE
1874,"Data (XLS)","23/10/2017","http://ec.europa.eu/energy/observatory/reports/2017_10_23_raw_data_1874.xls","2023-02-14","./data/raw/2017_10_23_raw_data_1874.xls",TRUE
1875,"Data (XLS)","30/10/2017","http://ec.europa.eu/energy/observatory/reports/2017_10_30_raw_data_1875.xls","2023-02-14","./data/raw/2017_10_30_raw_data_1875.xls",TRUE
1876,"Data (XLS)","06/11/2017","http://ec.europa.eu/energy/observatory/reports/2017_11_06_raw_data_1876.xls","2023-02-14","./data/raw/2017_11_06_raw_data_1876.xls",TRUE
1877,"Data (XLS)","13/11/2017","http://ec.europa.eu/energy/observatory/reports/2017_11_13_raw_data_1877.xls","2023-02-14","./data/raw/2017_11_13_raw_data_1877.xls",TRUE
1878,"Data (XLS)","20/11/2017","http://ec.europa.eu/energy/observatory/reports/2017_11_20_raw_data_1878.xls","2023-02-14","./data/raw/2017_11_20_raw_data_1878.xls",TRUE
1879,"Data (XLS)","27/11/2017","http://ec.europa.eu/energy/observatory/reports/2017_11_27_raw_data_1879.xls","2023-02-14","./data/raw/2017_11_27_raw_data_1879.xls",TRUE
1880,"Data (XLS)","04/12/2017","http://ec.europa.eu/energy/observatory/reports/2017_12_04_raw_data_1880.xls","2023-02-14","./data/raw/2017_12_04_raw_data_1880.xls",TRUE
1881,"Data (XLS)","11/12/2017","http://ec.europa.eu/energy/observatory/reports/2017_12_11_raw_data_1881.xls","2023-02-14","./data/raw/2017_12_11_raw_data_1881.xls",TRUE
1882,"Data (XLS)","18/12/2017","http://ec.europa.eu/energy/observatory/reports/2017_12_18_raw_data_1882.xls","2023-02-14","./data/raw/2017_12_18_raw_data_1882.xls",TRUE
1883,"Data (XLS)","01/01/2018","http://ec.europa.eu/energy/observatory/reports/2018_01_01_raw_data_1883.xls","2023-02-14","./data/raw/2018_01_01_raw_data_1883.xls",TRUE
1884,"Data (XLS)","08/01/2018","http://ec.europa.eu/energy/observatory/reports/2018_01_08_raw_data_1884.xls","2023-02-14","./data/raw/2018_01_08_raw_data_1884.xls",TRUE
1885,"Data (XLS)","15/01/2018","http://ec.europa.eu/energy/observatory/reports/2018_01_15_raw_data_1885.xls","2023-02-14","./data/raw/2018_01_15_raw_data_1885.xls",TRUE
1886,"Data (XLS)","22/01/2018","http://ec.europa.eu/energy/observatory/reports/2018_01_22_raw_data_1886.xls","2023-02-14","./data/raw/2018_01_22_raw_data_1886.xls",TRUE
1887,"Data (XLS)","29/01/2018","http://ec.europa.eu/energy/observatory/reports/2018_01_29_raw_data_1887.xls","2023-02-14","./data/raw/2018_01_29_raw_data_1887.xls",TRUE
1888,"Data (XLS)","05/02/2018","http://ec.europa.eu/energy/observatory/reports/2018_02_05_raw_data_1888.xls","2023-02-14","./data/raw/2018_02_05_raw_data_1888.xls",TRUE
1889,"Data (XLS)","12/02/2018","http://ec.europa.eu/energy/observatory/reports/2018_02_12_raw_data_1889.xls","2023-02-14","./data/raw/2018_02_12_raw_data_1889.xls",TRUE
1890,"Data (XLS)","19/02/2018","http://ec.europa.eu/energy/observatory/reports/2018_02_19_raw_data_1890.xls","2023-02-14","./data/raw/2018_02_19_raw_data_1890.xls",TRUE
1891,"Data (XLS)","26/02/2018","http://ec.europa.eu/energy/observatory/reports/2018_02_26_raw_data_1891.xls","2023-02-14","./data/raw/2018_02_26_raw_data_1891.xls",TRUE
1892,"Data (XLS)","05/03/2018","http://ec.europa.eu/energy/observatory/reports/2018_03_05_raw_data_1892.xls","2023-02-14","./data/raw/2018_03_05_raw_data_1892.xls",TRUE
1893,"Data (XLS)","12/03/2018","http://ec.europa.eu/energy/observatory/reports/2018_03_12_raw_data_1893.xls","2023-02-14","./data/raw/2018_03_12_raw_data_1893.xls",TRUE
1894,"Data (XLS)","19/03/2018","http://ec.europa.eu/energy/observatory/reports/2018_03_19_raw_data_1894.xls","2023-02-14","./data/raw/2018_03_19_raw_data_1894.xls",TRUE
1895,"Data (XLS)","26/03/2018","http://ec.europa.eu/energy/observatory/reports/2018_03_26_raw_data_1895.xls","2023-02-14","./data/raw/2018_03_26_raw_data_1895.xls",TRUE
1896,"Data (XLS)","09/04/2018","http://ec.europa.eu/energy/observatory/reports/2018_04_09_raw_data_1896.xls","2023-02-14","./data/raw/2018_04_09_raw_data_1896.xls",TRUE
1897,"Data (XLS)","16/04/2018","http://ec.europa.eu/energy/observatory/reports/2018_04_16_raw_data_1897.xls","2023-02-14","./data/raw/2018_04_16_raw_data_1897.xls",TRUE
1898,"Data (XLS)","23/04/2018","http://ec.europa.eu/energy/observatory/reports/2018_04_23_raw_data_1898.xls","2023-02-14","./data/raw/2018_04_23_raw_data_1898.xls",TRUE
